allFromStudenter;SELECT id, fname, lname, town, hobby FROM studenter ORDER BY id ASC;gritacademy;localhost;3306;user;user
allCoursesForStudent;SELECT s.id, s.fname, s.lname, k.namn, k.YHP, k.beskrivning FROM studenter s JOIN narvaro n ON n.studentID=s.id JOIN kurser k ON k.id=n.kursID WHERE s.fname='{0}' AND s.lname='{1}' AND s.id='{2}' ORDER BY s.id ASC;gritacademy;localhost;3306;user;user
allCoursesForStudentNoID;SELECT s.id, s.fname, s.lname, k.namn, k.YHP, k.beskrivning FROM studenter s JOIN narvaro n ON n.studentID=s.id JOIN kurser k ON k.id=n.kursID WHERE s.fname='{0}' AND s.lname='{1}' ORDER BY s.id ASC;gritacademy;localhost;3306;user;user
addStudentToStudents;INSERT INTO studenter (fname, lname, town, hobby) VALUES (?,?,?,?);gritacademy;localhost;3306;inserter;inserter
findUser;SELECT username, password FROM users s WHERE s.username='{0}' AND s.password='{1}' ORDER BY s.id ASC;gritacademy;localhost;3306;user;user


studentLogin;Select * FROM Students s WHERE s.username='{0}' AND s.password='{1}'; GritAcademyPortal;localhost;4306;user;user
teacherLogin;Select * FROM teachers t WHERE t.username='{0}' AND t.password='{1}'; GritAcademyPortal;localhost;4306;user;user


allCourses;SELECT * FROM Courses;GritAcademyPortal;localhost;4306;user;user

